NDVI,aspect,b1,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b2,b3,b4,b5,b6,b7,b8,b9,CHM,eastness,elevation,GHMI,CORINE Land Cover 2018,NARI,NCRI,northness,slope,snow_cover,snow_depth,SWE,.geo
0.719074442,96,10.03009,19.179718,0.29937744,1428.0482,246.17548,25.172968,25.172968,538.8595,160.83934,393.96234,242.27888,10.03009,10.03009,10.03009,25.102753,6.271637,6.271637,13.042267,3.902649,14,0.9945218953682733,567,0.22361287,313,0.24940345,0.46124518,-0.104528463,8,27.224845945373062,0.062349262924646605,0.012789507190549531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.820833333333333,46.57916666666666]}"
0.7187984142447801,290,6.2710266,15.247498,-3.3468323,1342.9838,211.56335,39.031788,39.031788,503.47614,191.01271,455.31256,245.99129,6.2710266,6.2710266,6.2710266,21.701477,2.2200012,2.2200012,12.853912,-0.007110596,12,-0.939692621,928,0.085918315,312,0.31044996,0.41214764,0.342020143,10,42.62701279639763,0.20428692234524623,0.054705575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.0125,47.63749999999999]}"
0.6216101199446264,157,8.2717285,17.495087,-1.4003906,1407.8246,239.76262,29.494644,29.494644,538.80426,168.25244,390.26468,234.3061,8.2717285,8.2717285,8.2717285,23.263367,4.529358,4.529358,11.452545,2.0527344,2,0.39073112848927377,756,0.70850855,243,0.22910404,0.48415133,-0.920504853,6,52.49076974767014,0.3720281751417864,0.10641368192132618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.762499999999998,46.83749999999999]}"
0.6806947784295136,156,1.2957458,10.100616,-7.8955994,1755.5393,258.55426,50.35895,50.35895,655.07745,248.64911,622.42255,301.78525,1.2957458,1.2957458,1.2957458,16.686127,-2.8910522,-2.8910522,9.393951,-5.77417,0,0.40673664307580043,1968,0.05990747,321,0.1300304,0.16561015,-0.913545458,7,54.96438998019266,0.4559445292015789,0.135457387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.504166666666665,47.32916666666666]}"
0.7579662850047839,161,7.9031677,16.994476,-1.782959,983.30817,161.72504,26.736568,26.736568,381.4468,127.71299,350.4386,158.63539,7.9031677,7.9031677,7.9031677,23.190918,4.0769653,4.0769653,14.700348,0.6326599,0,0.3255681544571566,626,0.5328002,312,0.26226014,0.4421169,-0.945518576,3,30.83955240662762,0.089827385,0.020832219354322497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.579166666666667,47.562499999999986]}"
0.5048422070385303,353,10.1371765,19.108643,0.6071472,957.072,157.1187,26.694298,26.694298,344.18683,142.84334,301.8565,198.15656,10.1371765,10.1371765,10.1371765,25.606995,6.286957,6.286957,14.868652,5.941864,1,-0.121869343,293,0.7397755,211,0.20083715,0.25023052,0.9925461516413221,1,4.393115501560363,0.005598146,9.069659097848067E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.1375,48.17083333333332]}"
0.7304426450495979,61,9.280762,18.59668,-0.7224121,811.73254,136.81178,19.209915,19.209915,316.9559,94.803085,283.41843,119.3625,9.280762,9.280762,9.280762,24.972961,5.142456,5.142456,15.768921,1.4650879,9,0.8746197071393957,450,0.29227406,242,0.28079468,0.5063808,0.4848096202463371,5,8.630007054,0.009866209,0.001594855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.845833333333335,47.279166666666654]}"
0.7537193014665378,90,8.145996,17.3732,-1.5580139,873.49176,150.67717,22.422863,22.422863,351.85352,112.756485,322.89093,140.61514,8.145996,8.145996,8.145996,23.910156,4.2331543,4.2331543,15.437653,0.7312317,11,1,582,0.47991565,312,0.2934163,0.43961477,6.123233995736766E-17,2,6.186031927760203,0.007451521,0.00120098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.545833333333334,48.504166666666656]}"
0.5868529919833513,109,7.293915,16.335083,-2.338379,1058.0768,171.37851,27.918968,27.918968,414.51395,129.33794,388.63333,158.5997,7.293915,7.293915,7.293915,22.442902,3.423523,3.423523,14.696136,-0.453125,9,0.9455185755993168,816,0.18009047,312,0.2095204,0.41172126,-0.325568154,5,14.882746371622776,0.020750784189038987,0.003546694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.820833333333335,47.445833333333326]}"
0.7565712814723561,4,3.7816467,12.358063,-5.2926025,1834.5713,280.75537,48.555397,48.555397,697.0449,256.6405,647.2388,335.3663,3.7816467,3.7816467,3.7816467,18.66986,-0.48641968,-0.48641968,11.100708,-1.6286316,1,0.069756474,1568,0.073105894,312,0.194958,0.4893617,0.9975640502598242,20,55.374870860408116,0.5163927126082991,0.1588005415663782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.512499999999996,47.404166666666654]}"
0.7666005892057264,108,6.8424377,15.757446,-2.658966,1114.9396,182.21555,28.7657,28.7657,441.98633,131.05185,418.19785,161.21478,6.8424377,6.8424377,6.8424377,21.78769,3.0013733,3.0013733,14.672424,-1.0414734,8,0.9510565162951536,891,0.19974133,312,0.26050067,0.58393306,-0.309016994,8,18.314862363913587,0.031854897,0.006121067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.904166666666669,47.470833333333324]}"
0.8119675356957645,347,6.540436,15.381226,-2.8236084,1676.8916,257.13367,46.961494,46.961494,606.2109,245.99512,555.3598,330.40262,6.540436,6.540436,6.540436,21.744232,2.548584,2.548584,12.850616,1.7183228,12,-0.224951054,784,0.1271708,313,0.33186328,0.5502428,0.9743700647852351,2,36.25398139588321,0.14732344836553807,0.03824663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.837499999999999,47.79583333333332]}"
0.7825247832560339,315,7.9410095,16.855286,-1.565918,1145.6007,188.08597,32.497547,32.497547,432.24927,161.25438,386.21594,209.70816,7.9410095,7.9410095,7.9410095,22.972198,4.2486877,4.2486877,14.122131,1.583313,9,-0.707106781,644,0.11455334,312,0.3615128,0.47213265,0.7071067811865474,5,19.935429313440494,0.042707855,0.007893844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.520833333333334,47.88749999999999]}"
0.4550350233854884,180,10.291565,19.834167,0.23999023,641.8693,116.24665,15.4914875,15.4914875,249.67596,87.21625,212.20573,113.07019,10.291565,10.291565,10.291565,26.736145,6.132721,6.132721,16.61316,3.7221985,0,1.2246467991473532E-16,208,0.59584033,211,0.20879291,0.100434735,-1,0,3.6433266893239855,0.004564862,7.546246459480838E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.070833333333333,48.41249999999999]}"
0.4858703837106118,124,10.442413,19.923035,0.46914673,633.4185,114.810455,15.28363,15.28363,243.41501,87.58192,203.19073,115.44139,10.442413,10.442413,10.442413,26.733673,6.3334656,6.3334656,16.332611,4.415558,3,0.8290375725550417,181,0.6913562,211,0.19653769,0.43119794,-0.559192903,0,3.956176145512711,0.004883258,7.913055019839626E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.962500000000002,48.32916666666665]}"
0.7465752280095189,230,7.5312195,16.551971,-2.151764,1267.5167,203.73415,36.837894,36.837894,473.41052,183.24937,419.48105,241.40753,7.5312195,7.5312195,7.5312195,22.962158,3.5480652,3.5480652,13.680237,1.677002,7,-0.766044443,745,0.09627488,313,0.32635668,0.44763827,-0.64278761,3,39.161924460463695,0.16650167970531235,0.042713645544978404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.995833333333334,47.687499999999986]}"
-0.090395028,343,-6.4120483,3.0688782,-16.42276,1392.5399,216.00703,38.43077,38.43077,530.4918,183.56921,512.3416,226.37701,-6.4120483,-6.4120483,-6.4120483,10.0425415,-11.101898,-11.101898,3.1157227,-13.618286,0,-0.292371705,3269,0.002574063,335,2.1893877E-4,-0.046817496,0.9563047559630353,11,66.77048087130927,0.7667352665084929,0.21563575243873787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.879166666666663,46.90416666666666]}"
0.45861631748930787,187,10.263977,19.96997,0.11987305,575.12024,107.055885,13.860694,13.860694,233.29025,76.254845,198.46692,96.627304,10.263977,10.263977,10.263977,26.965393,6.1566467,6.1566467,17.03482,3.675537,1,-0.121869343,213,0.56129825,211,0.2050108,0.24344195,-0.992546152,2,3.6603804630500454,0.004449137,7.343076431093507E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.070833333333333,48.712499999999984]}"
0.6335738407126704,88,9.647095,19.028595,-0.4003296,797.30835,136.30183,18.997164,18.997164,313.19897,93.26656,278.9513,117.30711,9.647095,9.647095,9.647095,25.459259,5.5559998,5.5559998,16.12973,1.5888062,9,0.9993908270190958,341,0.36056376,211,0.2393539,0.3377523,0.034899497,1,4.816046997014649,0.004926675,7.790261297752147E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.179166666666667,47.29583333333332]}"
0.7159174053529256,181,8.8003845,18.077393,-1.223938,817.8662,135.47522,20.185925,20.185925,313.6647,98.67163,279.80347,124.71638,8.8003845,8.8003845,8.8003845,24.533081,4.547577,4.547577,15.119354,0.8840332,3,-0.017452406,536,0.65119606,242,0.24846192,0.51133615,-0.999847695,7,8.561182998817259,0.009253965,0.001472528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.5875,47.220833333333324]}"
0.7985883291564356,154,7.9403076,16.804626,-1.6240234,1272.1865,201.67973,37.568085,37.568085,462.9535,187.28642,409.8758,252.58888,7.9403076,7.9403076,7.9403076,23.102997,4.1384583,4.1384583,13.744995,2.356598,7,0.4383711467890773,607,0.25982958,231,0.300813,0.523384,-0.898794046,6,14.982742720089488,0.028342411,0.005088808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.8625,47.98749999999999]}"
0.50881111,180,10.455383,20.11087,0.24642944,647.8232,115.92519,15.77016,15.77016,252.47316,87.819595,215.81155,112.47079,10.455383,10.455383,10.455383,27.037384,6.344452,6.344452,16.78122,3.7059326,0,1.2246467991473532E-16,197,0.75777066,211,0.21588948,0.24402685,-1,1,3.2887506724164957,0.004097343,6.803593785589925E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.370833333333337,48.42083333333332]}"
0.7815088904896235,94,6.85553,15.67453,-2.513214,1164.4039,190.88016,31.586264,31.586264,452.63556,151.57932,420.3225,187.88799,6.85553,6.85553,6.85553,21.692474,3.1644897,3.1644897,14.043488,-0.26535034,7,0.9975640502598242,865,0.20264462,313,0.2715513,0.5114482,-0.069756474,9,19.185414840900023,0.03718736,0.007023408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.837500000000002,47.78749999999999]}"
0.5952427516556363,34,9.772522,18.679321,0.31427002,1125.0723,177.54575,32.177395,32.177395,398.82355,169.53447,353.8806,234.07785,9.772522,9.772522,9.772522,25.190613,6.0204773,6.0204773,13.839325,5.8143616,2,0.5591929034707469,361,0.6216442,211,0.21425222,0.40430737,0.8290375725550416,1,4.866182883036935,0.006824526,0.001121336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.179166666666665,48.254166666666656]}"
0.48920144247875347,253,-0.63220215,8.402649,-10.047699,1420.5945,199.03223,43.834026,43.834026,513.0524,197.97237,518.5883,233.20421,-0.63220215,-0.63220215,-0.63220215,15.227814,-4.7200623,-4.7200623,8.60556,-8.861023,0,-0.956304756,2362,0.004813907,333,0.0904098,0.04636988,-0.292371705,17,60.15846162683823,0.5945954746815151,0.17328806870395713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.362499999999999,47.07916666666666]}"
0.6433582930940048,66,8.61554,17.534424,-0.84591675,847.4088,140.78667,22.576096,22.576096,314.33737,121.04426,279.76102,171.69598,8.61554,8.61554,8.61554,23.79425,4.955414,4.955414,14.193787,4.001343,1,0.9135454576426009,530,0.5922187,242,0.23949997,0.43323252,0.4067366430758002,3,10.528019728967168,0.01481554,0.002493161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.895833333333332,48.62083333333332]}"
0.43895618791717994,43,10.256348,19.516846,0.4328308,761.5897,133.40642,19.408672,19.408672,294.53058,101.09438,249.1159,128.42177,10.256348,10.256348,10.256348,25.909271,6.390259,6.390259,16.07312,3.0697021,1,0.6819983600624985,275,0.7256038,131,0.24977033,0.23600103,0.7313537016191705,0,6.515258733398883,0.008101672,0.001358749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.179166666666667,47.82083333333332]}"
0.7470998918890384,102,3.1948242,12.1441345,-6.3201294,1190.3647,181.54236,32.87177,32.87177,456.581,150.94669,439.2547,180.36201,3.1948242,3.1948242,3.1948242,18.871979,-1.0030212,-1.0030212,11.046661,-4.7839355,1,0.9781476007338057,1565,0.13287015,312,0.24639934,0.47538865,-0.207911691,9,40.05407742675558,0.14692122306771546,0.037750475709969956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.204166666666666,47.14583333333332]}"
0.5387350825914603,26,8.82962,18.15976,-0.9432678,677.68005,118.0243,17.911808,17.911808,269.0747,92.06999,237.39427,115.2471,8.82962,8.82962,8.82962,24.729279,5.0025024,5.0025024,15.829041,2.2280273,1,0.4383711467890774,454,0.48343062,211,0.24760994,0.25250834,0.898794046,1,5.562789673463862,0.007007159,0.001123428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.6875,48.85416666666665]}"
0.5270170010286601,118,8.713715,18.046326,-1.0534668,713.3097,123.89101,18.859095,18.859095,283.9921,96.05171,251.10124,120.92377,8.713715,8.713715,8.713715,24.640717,4.8569946,4.8569946,15.700806,1.8591614,2,0.8829475928589269,491,0.44187412,211,0.24966623,0.27903137,-0.469471563,1,5.208711734602998,0.006383949,0.00102077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.720833333333335,48.80416666666665]}"
0.5777133259645841,70,10.158722,19.54956,-0.18817139,878.0876,150.12663,18.62358,18.62358,341.80374,97.53181,299.60965,132.73889,10.158722,10.158722,10.158722,26.091461,5.713135,5.713135,15.674866,2.244049,7,0.9396926207859083,372,0.64135313,313,0.19516616,0.30574715,0.3420201433256688,2,9.920356941831965,0.016710496,0.003077064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.279166666666667,46.912499999999994]}"
0.5348240196468279,76,-2.3407898,6.8733826,-12.12085,1483.1898,223.19257,41.954388,41.954388,532.8728,217.46529,493.81393,287.3603,-2.3407898,-2.3407898,-2.3407898,13.820862,-7.119629,-7.119629,5.9010925,-7.9936523,0,0.9702957262759965,2549,0.015344239,321,0.051465396,0.039005492,0.24192189559966767,14,63.44087020936645,0.7501102696256555,0.22933667558434342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.487499999999995,47.01249999999999]}"
0.64227833,194,9.079132,18.194336,-0.55459595,1200.0636,203.99034,25.531796,25.531796,443.29727,151.11885,295.9588,218.1594,9.079132,9.079132,9.079132,24.39215,5.1629333,5.1629333,11.154053,3.0185852,4,-0.241921896,631,0.580227,211,0.23592663,0.45679015,-0.970295726,8,39.690243325709645,0.17364727390774623,0.045893208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.462499999999999,46.82916666666666]}"
0.49648103206577715,136,11.126892,20.931488,0.68725586,616.4057,110.20098,14.60891,14.60891,234.62506,85.88105,186.8297,118.50994,11.126892,11.126892,11.126892,27.79187,7.1274414,7.1274414,15.841248,5.4155273,0,0.6946583704589971,152,0.4498117,211,0.21883132,0.15346828,-0.7193398,0,2.703193466249145,0.0034684,5.826867991150431E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.820833333333336,48.07916666666665]}"
0.7640396199576762,336,8.270538,17.157623,-1.1883545,1021.9384,170.23631,28.163115,28.163115,389.72366,141.15195,345.6697,179.11978,8.270538,8.270538,8.270538,23.36853,4.491791,4.491791,14.63385,1.5753784,2,-0.406736643,639,0.31428745,231,0.29015198,0.47111744,0.913545458,2,11.239877571213805,0.016224051848210214,0.002801564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.845833333333335,48.01249999999999]}"
0.651864173,78,3.3522644,12.311188,-6.1420593,1979.5302,299.0226,54.671143,54.671143,722.2843,283.0039,663.14056,372.23526,3.3522644,3.3522644,3.3522644,18.902374,-0.9517822,-0.9517822,10.682739,-2.6287842,2,0.9781476007338056,1548,0.058628917,312,0.1306348,0.21515106,0.20791169081775945,3,42.67890420157889,0.24616004536807456,0.070253282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.487499999999999,47.67083333333332]}"
0.42521023519081874,103,10.851044,20.55899,0.5523987,645.31775,113.453896,15.405765,15.405765,246.01833,88.84209,199.40689,121.35966,10.851044,10.851044,10.851044,27.305481,6.911438,6.911438,15.85083,5.296875,0,0.9743700647852352,189,0.44591397,211,0.20982516,0.124435045,-0.224951054,1,2.8376271134362177,0.00349189,5.915597101569012E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.720833333333335,48.03749999999999]}"
0.7348348725221784,29,2.5963135,11.559418,-6.699188,1489.2511,220.84157,43.84432,43.84432,544.5126,211.90175,497.605,259.4433,2.5963135,2.5963135,2.5963135,18.052368,-1.2869263,-1.2869263,9.9105835,-4.2379456,6,0.48480962024633706,1410,0.21043716,312,0.24350175,0.39088538,0.8746197071393957,20,60.33192237196477,0.5973056248753135,0.1774137992593615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.104166666666664,47.129166666666656]}"
0.6191691180146256,304,9.79364,18.785706,0.3164978,946.3823,153.62323,26.783844,26.783844,337.0383,141.75136,294.01724,197.52016,9.79364,9.79364,9.79364,25.3302,6.0079956,6.0079956,13.955231,5.7653503,2,-0.829037573,383,0.47465405,211,0.23198198,0.34662235,0.559192903,2,5.119491305788304,0.006679133,0.001089508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.912499999999998,48.254166666666656]}"
0.5367783341897433,192,11.017242,20.77481,0.6007385,648.2908,115.3172,15.602628,15.602628,248.83638,89.03809,198.40204,120.85087,11.017242,11.017242,11.017242,27.56726,7.034729,7.034729,15.282135,5.0386047,1,-0.207911691,146,0.54098815,221,0.26601613,0.25040165,-0.978147601,1,2.4553115782104995,0.002754625,4.6245691931742376E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.970833333333335,47.879166666666656]}"
-0.040392663,287,-5.2316284,4.102173,-15.065796,1617.951,252.08989,44.85832,44.85832,634.4811,212.07921,602.9692,251.59088,-5.2316284,-5.2316284,-5.2316284,11.019562,-9.837585,-9.837585,4.2032776,-12.651825,0,-0.956304756,3121,0.002806536,332,-0.020517392,-0.029187528,0.2923717047227367,15,68.95279881120327,0.8442236417186787,0.2484140342846343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.104166666666663,47.05416666666666]}"
0.6400764699972327,49,1.9115295,11.149048,-8.192383,1563.4857,244.56339,35.889393,35.889393,580.22516,175.92705,529.3787,220.31828,1.9115295,1.9115295,1.9115295,17.592743,-2.5007935,-2.5007935,7.8902893,-6.838684,5,0.75470958,1716,0.11918415,312,0.3060389,0.27455583,0.6560590289905073,7,49.13301088513167,0.28883032705269607,0.08181941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.937499999999998,46.71249999999999]}"
0.747973962,95,2.503479,11.268127,-6.688843,1749.2019,260.637,49.479473,49.479473,656.087,247.13333,615.3109,302.52875,2.503479,2.503479,2.503479,17.834595,-1.7298279,-1.7298279,10.268555,-4.283539,3,0.9961946980917455,1682,0.1140452,321,0.2095882,0.3316045,-0.087155743,19,55.908967275136796,0.48150554053380074,0.14267296960676742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.27083333333333,47.345833333333324]}"
0.7124529153280914,153,1.9718323,10.940552,-7.327057,1477.294,209.72273,45.97995,45.97995,527.727,223.17679,493.6178,269.0901,1.9718323,1.9718323,1.9718323,17.735596,-2.1237183,-2.1237183,9.569092,-4.7740784,0,0.45399049973954686,1913,0.20617186,321,0.27808172,0.26581547,-0.891006524,6,55.23079193296141,0.48323261558438785,0.14567838593590385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.5625,47.26249999999999]}"
